scan_name,plane,scan_point,correction_x,correction_y
9212_01Oct23_004415_01Oct23_010327,2,24,-0.016242774060350414,-0.3083132307309805
9212_01Oct23_020644_01Oct23_022335,1,0,0.09236494768367594,-0.3415469210511293
9212_01Oct23_020644_01Oct23_022335,1,1,0.027244916901841724,-0.7753446843157541
9212_01Oct23_020644_01Oct23_022335,1,2,0.11472415019457621,-0.7052128335191116
9212_01Oct23_020644_01Oct23_022335,1,3,0.04411257351571731,-0.7257553934040748
9212_01Oct23_020644_01Oct23_022335,1,4,0.1741663049810297,-0.84853839021444
9212_01Oct23_020644_01Oct23_022335,1,5,0.29052104040635285,-0.8472260789577288
9212_01Oct23_020644_01Oct23_022335,1,6,0.4646081715294611,-0.9807264951517992
9212_01Oct23_020644_01Oct23_022335,1,7,0.5411528300698162,-0.7261564395665311
9212_01Oct23_020644_01Oct23_022335,1,8,0.4595100937733278,-0.7206845573090315
9212_01Oct23_020644_01Oct23_022335,1,9,0.4621781722456607,-0.8486465753407644
9212_01Oct23_020644_01Oct23_022335,1,10,0.4424350495934041,-0.8147917243491037
9212_01Oct23_020644_01Oct23_022335,1,11,0.38271919307076746,-0.6815141253734679
9212_01Oct23_020644_01Oct23_022335,1,12,0.42534941086685485,-0.7822048558559732
9212_01Oct23_020644_01Oct23_022335,1,13,0.38819766641379233,-0.8089090432136492
9212_01Oct23_020644_01Oct23_022335,1,14,0.3484388256172657,-0.9733618308597385
9212_01Oct23_020644_01Oct23_022335,1,15,0.3016391979963433,-0.9401908865888496
9212_01Oct23_020644_01Oct23_022335,1,16,0.3487934471464959,-0.7375028559821438
9212_01Oct23_020644_01Oct23_022335,1,17,0.3895775988344076,-0.78566121428289
9212_01Oct23_020644_01Oct23_022335,1,18,0.302697613119685,-0.7297661839358975
9212_01Oct23_020644_01Oct23_022335,1,19,0.3909944044255288,-0.7864852107662412
9212_01Oct23_020644_01Oct23_022335,1,20,0.35504132446696507,-0.6356592255007953
9212_01Oct23_020644_01Oct23_022335,1,21,0.2514608737899248,-0.6525615514115929
9212_01Oct23_020644_01Oct23_022335,1,22,0.2029260079294423,-0.7864855843329812
9212_01Oct23_020644_01Oct23_022335,1,23,0.04961981454984314,-0.7064458353970848
9212_01Oct23_020644_01Oct23_022335,1,24,-0.0228196571784192,-0.8622455415698838
9212_01Oct23_020644_01Oct23_022335,2,0,-0.14179091007260336,0.2689629153650554
9212_01Oct23_020644_01Oct23_022335,2,1,-0.5971071756920854,0.21756983855067083
9212_01Oct23_020644_01Oct23_022335,2,2,-0.8961773820996901,0.17999293107978476
9212_01Oct23_020644_01Oct23_022335,2,3,-0.7989666016683452,0.08529705052883656
9212_01Oct23_020644_01Oct23_022335,2,4,-0.8116668291826418,0.060086025120629286
9212_01Oct23_020644_01Oct23_022335,2,5,-0.7170120787452633,-0.011774434861722749
9212_01Oct23_020644_01Oct23_022335,2,6,-0.6054576989519139,-0.007378712552685512
9212_01Oct23_020644_01Oct23_022335,2,7,-0.848053156067518,0.005963596900688772
9212_01Oct23_020644_01Oct23_022335,2,8,-0.7151318417204268,-0.008127967252255184
