Unix_Time,arc_left_X1 (um),arc_right_X1 (um),doros_X1 (um),arc_left_Y1 (um),arc_right_Y1 (um),doros_Y1 (um),arc_left_X2 (um),arc_right_X2 (um),doros_X2 (um),arc_left_Y2 (um),arc_right_Y2 (um),doros_Y2 (um)
1696123339,-2.355408958764671,-1.2890773479270414,16.5279541015625,0.3986138189986657,-0.88553791439722,17.828918457031254,1.341929776404691,-1.8273610482801528,4.698762633973169,-0.5702267680865075,1.414816602934664,1.550928019679337
1696123340,-2.43574419817309,-1.34231174949719,16.554565429687504,0.3314292262852715,-0.9063213864396336,17.849975585937504,1.408640448466815,-1.7231160793564204,4.742856710241225,-0.4879420558673401,1.376168713650117,1.4246676638270674
1696123341,-2.379006290242418,-1.263234813820572,16.5426025390625,0.3383068915422664,-0.9220401909975304,17.85556030273438,1.348916690438314,-1.7575528326683527,4.765616821901929,-0.4783580695589245,1.371414265828658,1.563034404313324
1696123342,-2.4656028153509357,-1.286308490497858,16.529296875,0.3029106532134041,-0.909644272961552,17.870422363281254,1.355771139186635,-1.7384069144147622,4.752115071955729,-0.558640739393242,1.339744888643571,1.5243230182202168
1696123343,-2.493432228002484,-1.3582518356704738,16.519897460937504,0.3134165655641225,-0.9704708247316518,17.85995483398438,1.375241674019274,-1.7261584171847997,4.86065809450634,-0.5573469755325426,1.3334527950073094,1.566685992001778
1696123344,-2.431483708337138,-1.2306097739658803,16.545532226562504,0.3934865046287239,-0.9264982920348516,17.87948608398438,1.3671652653943456,-1.7306755751189122,4.64907065466521,-0.5952614281305707,1.35703896226223,1.4914493378634397
1696123345,-2.329713569806942,-1.2678416487593338,16.626342773437504,0.3892207417188814,-0.8937555635156829,17.855468750000004,1.387506365971049,-1.6428068149933015,4.76113145525899,-0.5909864739154786,1.325053811811572,1.5468972989733625
1696123346,-2.322767592133381,-1.19179842026855,16.5899658203125,0.3775479137188248,-0.8824210584412335,17.919311523437504,1.3680852567912074,-1.626314054433459,4.717259425704532,-0.6505159470349947,1.2230725660029809,1.4806824125293228
1696123347,-2.3368111019589186,-1.200909681749448,16.652832031250004,0.3762193681607507,-0.8840287242661928,17.850708007812504,1.400033054798479,-1.6280371828643734,4.7236659844466455,-0.6871923839111946,1.3089356110319874,1.5519019150754712
1696123348,-2.33768329642538,-1.2351777463544438,16.620849609375004,0.4343909250197266,-0.8611532309982391,17.820861816406254,1.3567579412161987,-1.6438283319004134,4.707276275075888,-0.6138652825903438,1.305483642023762,1.5047448799228746
1696123349,-2.338147496303709,-1.249156182106577,16.624145507812504,0.4146418487512118,-0.9045191668674858,17.881958007812504,1.3651705520276254,-1.6921566572910771,4.731167296855327,-0.6729631366645654,1.26080250436708,1.5207129028505046
1696123350,-2.239548054836276,-1.190612059908038,16.626220703125004,0.4484364257824331,-0.9266971571783212,17.88296508789063,1.3775376862074291,-1.6291570377076974,4.775166254061027,-0.5961957003827144,1.2568439724170497,1.5387669003169606
1696123351,-2.3858325231711244,-1.153731196290799,16.575927734375004,0.4804754840496137,-0.954880783324364,17.90249633789063,1.4101860115524782,-1.6501268579056585,4.706770332350702,-0.5525559453682874,1.1973835287208516,1.494300633653065
1696123352,-2.436428071982468,-1.2339965825928378,16.614501953125004,0.4162829925222681,-0.9858875625768948,17.88113403320313,1.3520707889077854,-1.5773609129129649,4.738520437506427,-0.5715434158343929,1.1872956133579111,1.5756229386605085
1696123353,-2.38241178766164,-1.1888868459669888,16.610351562500004,0.3736813686999426,-0.96833730198156,17.81686401367188,1.313388693045895,-1.5741610955381578,4.812503340122433,-0.5692058117805828,1.1641838301056084,1.4594775714122832
1696123354,-2.427580401768297,-1.162171062312714,16.632324218750004,0.4310778957200737,-0.9926550957817109,17.90158081054688,1.3170293238896202,-1.6678848992078603,4.829697514250537,-0.601566292964966,1.190162109960386,1.46556738902618
1696123355,-2.3967707814366106,-1.1494378728128625,16.4852294921875,0.4664969897090695,-1.005019410638368,17.832092285156254,1.3354587524960893,-1.5953424700876586,4.869473136177394,-0.6125010292791389,1.163111224975809,1.532486725615802
1696123356,-2.507822973777708,-1.1248687696845672,15.174804687500002,0.4333734287944163,-1.044626778476763,16.89471435546875,1.3420842392059158,-1.567027654476191,6.247081962166669,-0.6254590457048793,1.1586991753999567,2.5000759846918057
1696123357,-2.6103716553660767,-1.1772077549169655,12.001708984375002,0.5023371348235,-1.1118502053850987,14.698974609375002,1.3053793899187731,-1.5373927443321564,9.365348366052698,-0.4875305329794559,1.1792235801493125,4.666472773733116
1696123358,-2.5016144152563995,-1.024657107624542,7.164550781250004,0.51611799275116,-1.0467490180833066,11.281433105468752,1.2973823179836494,-1.5795744905417632,14.30145481218032,-0.5795557300478784,1.1811831793937624,8.026802941831495
1696123359,-2.560411059450028,-1.019440129097615,1.0050048828125016,0.5129458491701708,-1.0004547547338378,7.0330810546875,1.3085980135200888,-1.519571269045001,20.40913355348254,-0.469777511681855,1.2742951794706976,12.306980189351762
1696123360,-2.607582621558413,-0.9881373859002708,-6.025268554687501,0.5212831618779916,-0.986252730381643,2.1442871093750004,1.2550552887202562,-1.5639561498830228,27.40510563361773,-0.4580663801866005,1.2664756928616696,17.11657249921758
1696123361,-2.6229688501144706,-0.8891779552422064,-13.641235351562502,0.5665914429173599,-1.068007951613415,-3.0034790039062504,1.26202446215621,-1.5669480830343547,35.00920605998751,-0.4732580179820656,1.237155282098089,22.269730966913176
1696123362,-2.638147354910304,-0.940500419490284,-21.257446289062504,0.4346645230706313,-1.0959142500403785,-8.27691650390625,1.2736239859013323,-1.612243917470867,42.66238878049664,-0.4581621831472117,1.294659632609878,27.514372621002583
1696123363,-2.532851575229424,-0.8516182651284683,-28.8602294921875,0.4978726653118192,-1.1942773819426409,-13.445465087890629,1.2585049427102937,-1.565187785051728,50.28494991856692,-0.4412560901280948,1.3005483788927616,32.655665507115664
1696123364,-2.726346937494219,-1.0037493885222346,-35.82885742187501,0.5239338484136292,-1.2029967224870068,-18.312561035156254,1.2288876410607548,-1.5322582169979873,57.30469556194062,-0.489962825101587,1.3642569651793537,37.48584604813985
1696123365,-2.6582087507301937,-0.8921800991559948,-41.90942382812501,0.5831287175238808,-1.1897053583489572,-22.550262451171875,1.2619014588951882,-1.5243783253704797,63.38037726757469,-0.4826027743185406,1.3371224658645209,41.56962454743105
1696123366,-2.5839392146551883,-0.8018167146929933,-46.61437988281251,0.6252153815441768,-1.162290364515841,-25.813140869140625,1.301022639355237,-1.5707112617172732,68.0744087772034,-0.4756044204908222,1.2576016393999376,44.880414725733225
1696123367,-2.6472715318197397,-0.9631659589760824,-49.6412353515625,0.6209265377177502,-1.1256999511366452,-27.96527099609375,1.1717296171489766,-1.5944887436095987,71.09825356204989,-0.4834568906481038,1.24652124813152,46.97351368567989
1696123368,-2.6184768726817653,-0.9140142231161016,-50.93908691406251,0.5867674157214897,-1.1690031343008402,-28.72506713867188,1.2235780863641177,-1.5452201286023404,72.41480750082478,-0.4556820622103449,1.2430264388027574,47.81472452230374
1696123369,-2.621827194828203,-0.9100903223084228,-51.03430175781251,0.6750618360186295,-1.108298015660726,-28.83901977539063,1.2590613363653629,-1.583577923572427,72.5403486819274,-0.4601017511758079,1.228082788647912,47.86401205199597
1696123370,-2.5867451894657068,-0.940061017894377,-50.98437500000001,0.6400542327662323,-1.0930674023177889,-28.82760620117188,1.194354588634421,-1.569156979897928,72.55893533085889,-0.4826690522982312,1.2230176371693322,47.8886475814265
1696123371,-2.5393205457723385,-0.9081461531720004,-51.05358886718751,0.6392444710978685,-1.0908288731194635,-28.786132812500004,1.225509095452702,-1.5522721297087456,72.471071159861,-0.4967373003133735,1.2270225190266617,47.91203088419475
1696123372,-2.53459515453006,-0.833450012996039,-51.06005859375001,0.5720947550949201,-1.1228301142132908,-28.846069335937504,1.2213000083360286,-1.5493549907981856,72.50467943194857,-0.4765785409245974,1.2299578225060406,47.86727823247702
1696123373,-2.614996636321792,-0.789697294454156,-51.01574707031251,0.653954828583957,-1.044037090084208,-28.802246093750004,1.218303324164064,-1.5281792147322932,72.57191157626137,-0.4394468471015759,1.2379592775643544,47.870869180616886
1696123374,-2.532144481332281,-0.9453381756058332,-50.73474121093751,0.5776488395017197,-1.1147832245487217,-28.631500244140625,1.109040667208133,-1.5307708211757722,72.26076641713382,-0.4978214057901236,1.277784985818169,47.67204838747778
1696123375,-2.560320967453424,-0.9035506738830864,-49.1822509765625,0.5422716166753356,-1.157530009347156,-27.556518554687504,1.1174009197538926,-1.559431933913816,70.70394267953242,-0.53327492701775,1.2823897275288028,46.60702848278228
1696123376,-2.626199490774282,-1.0825915518521407,-45.73840332031251,0.529096002834667,-1.1927800891136402,-25.213989257812504,1.1281784009922189,-1.572296088110949,67.25463331932757,-0.4846441719498638,1.4154814160302112,44.26831708013119
1696123377,-2.4837451971186373,-1.103210273628598,-40.760986328125,0.4896309951665615,-1.2061583017859203,-21.75076293945313,1.161958500774178,-1.53115300932609,62.25468136795515,-0.4975266392446835,1.3510347670762832,40.88760524208242
1696123378,-2.3681772423869933,-1.1069276573848503,-34.49633789062501,0.554349156438039,-1.2001594862891052,-17.475219726562504,1.2477272628362754,-1.516023215840592,55.98515396653251,-0.4926189639434218,1.425142596526963,36.571426827965325
1696123379,-2.349314908586885,-1.219593998421212,-27.3458251953125,0.5936805564908432,-1.254248752356922,-12.616302490234377,1.2052156729224703,-1.5609138271374117,48.86195652014564,-0.6743153651872047,1.338001280882519,31.753476280758147
1696123380,-2.301208964888301,-1.2549772514633202,-19.841552734375004,0.6250412087559459,-1.2938022888086536,-7.392669677734375,1.2049164817124562,-1.598912658288378,41.23374901977068,-0.6229775151549445,1.395968328556121,26.61270669978334
1696123381,-2.2856219380104057,-1.4339273158232049,-12.18017578125,0.5306462951749944,-1.3069697138640213,-2.073028564453125,1.2270123330565963,-1.616013110199514,33.60833081686578,-0.5430622203720175,1.3507151133106037,21.429008999728605
1696123382,-2.205329751324108,-1.4062013485258342,-4.7945556640625,0.5420082081809257,-1.225507923370252,3.044555664062501,1.219882630072955,-1.5970116227038724,26.039581319208537,-0.5532529829183309,1.404768393119339,16.27363457630195
1696123383,-2.16430525299624,-1.4288448846059305,2.1197509765625044,0.4482000838388295,-1.2773038329331248,7.757568359375001,1.186136177347268,-1.626606888393506,19.19778312364821,-0.5864375746700714,1.3956775693051262,11.597989425784569
1696123384,-2.190139456694148,-1.5141471537974087,8.046386718749998,0.4573021082750867,-1.1771506879948177,11.832641601562502,1.1712366069882771,-1.658277007541716,13.31723369210052,-0.5256854124839704,1.4495424412727882,7.508464617082403
1696123385,-2.1462964470295147,-1.471073790578027,12.580688476562504,0.4671597727002963,-1.1623265931165156,15.032379150390629,1.2041402519942106,-1.6789977089189685,8.68576199081126,-0.5300106794684522,1.3362494035118684,4.45873737723483
1696123386,-2.2776486697433964,-1.6155467465149629,15.2908935546875,0.4675186332668177,-1.2554231262270812,16.905548095703125,1.1861427817784356,-1.632865360443722,5.885496047694805,-0.6542498456226016,1.4675896877874286,2.4712394490166423
1696123387,-2.2075090920370632,-1.5452164786521234,16.2445068359375,0.4977555694610303,-1.2298290110254966,17.632568359375004,1.1575766038162014,-1.7104151053616845,4.990545680790973,-0.6896390102880616,1.5268155793672096,1.922993106999263
1696123388,-2.137542924226983,-1.5613099717654266,16.318115234375004,0.3747319029197005,-1.2443497460684567,17.658874511718754,1.120583460035853,-1.7617370950072015,4.933240723268974,-0.7565844200189855,1.613969328585645,1.8027389544178891
1696123389,-2.3257745543140067,-1.5708340638096348,16.311035156250004,0.4392705813748722,-1.2832579210293376,17.65756225585938,1.1670329486235274,-1.804307665215079,4.962290977517568,-0.6468049560972072,1.6157637977990058,1.86474403750516
1696123390,-2.347480444504775,-1.6384174870726325,16.302978515625004,0.4935641884856136,-1.268459533617003,17.637390136718754,1.1581894450175136,-1.73156765382463,4.910395069664957,-0.6071517454133155,1.543009762301674,1.8527180172704416
1696123391,-2.233425920565604,-1.5375762062233091,16.329223632812504,0.4435309166583702,-1.2504126606408446,17.66616821289063,1.093069696721298,-1.7643488444740836,4.91300668554168,-0.5750219201200553,1.4760963444738182,1.848657087473713
1696123392,-2.165591338839847,-1.623914391767311,16.371704101562504,0.5036467609118297,-1.2956281235807454,17.69290161132813,1.1369897098715191,-1.7136977120447845,4.966196728231636,-0.6199767589613104,1.4316936561935392,1.8634273135463133
1696123393,-2.2436105374368656,-1.6656775180875878,16.8006591796875,0.5004433219890804,-1.2061879610017925,18.00253295898438,1.131998268877168,-1.680637378931878,4.43694617881333,-0.6173161442531737,1.4175787482494189,1.4811824858427316
1696123394,-2.1311313606461235,-1.7377745880480366,18.856201171875007,0.5425662441146195,-1.275252855081808,19.44918823242188,1.0735553728534362,-1.7185532610266816,2.4518983115589763,-0.7222045323892601,1.4254014658353973,0.1750297536177308
1696123395,-2.13553626178664,-1.899027785819628,22.830444335937507,0.494212943867083,-1.330241751453809,22.11264038085938,1.0221212272048938,-1.7337982980169264,-1.524967400703986,-0.6656153066769747,1.4602057783216675,-2.657775569911394
1696123396,-2.0690169382595305,-1.853829918817328,28.273681640625007,0.6325693498101177,-1.2791836623159485,25.91989135742188,1.0360869498809202,-1.800646867542209,-6.973383010582777,-0.5588657239244612,1.4703582735849832,-6.247280543206731
1696123397,-2.023637183637054,-1.9740883409163288,34.830200195312514,0.652980110973822,-1.3080493981399002,30.482849121093757,1.0897443890087333,-1.7208685991580934,-13.572980058315316,-0.6867175130467628,1.4636682043720448,-10.921701768931245
1696123398,-1.9120802952277944,-1.918084973055749,42.13879394531251,0.6566925556990747,-1.2837920468706772,35.52325439453126,1.0448757012885113,-1.7569655561573938,-20.910679366121627,-0.6846845573240111,1.5025361451252357,-15.799350103721007
1696123399,-1.8983074879499011,-2.000593080884564,49.9443359375,0.6252626289932591,-1.265012086185051,40.82565307617188,1.0777670129584755,-1.7900997245815982,-28.54176168960674,-0.7089134420887889,1.5000196365158291,-21.059808142509603
1696123400,-1.8365697503360283,-2.0269872132290896,57.65466308593752,0.6343423906278902,-1.2792383173594783,46.09454345703126,1.075846052411154,-1.7782276554898415,-36.2597682569488,-0.5885155660303915,1.4919799832839726,-26.30845861775849
1696123401,-1.8117427932525405,-2.03350333581298,64.9625244140625,0.5549405222880003,-1.262162206387322,51.22082519531251,1.0637332909347157,-1.855813093280644,-43.547985389466206,-0.6061264756793262,1.5249281622062876,-31.3730309849729
1696123402,-1.6861354826761643,-1.98435613170944,71.63562011718751,0.5735597439580289,-1.2656094555262978,55.83984375000001,1.0475994383152274,-1.873327274704487,-50.25705839790639,-0.6232843018442403,1.5044473260153346,-35.9100483950729
1696123403,-1.6395702884329757,-2.0144074623826427,77.15612792968751,0.4449199082470485,-1.3053350308321965,59.66604614257813,1.073976998670115,-1.812931405972649,-55.7583233010816,-0.6164711681617773,1.4812135438187373,-39.74489473524597
1696123404,-1.7564187784358711,-2.069842570212184,81.24694824218751,0.4326232553325782,-1.291803463153412,62.48797607421876,1.076840138456902,-1.829315972077094,-59.80951964211061,-0.6684350721420343,1.5414658021369192,-42.42937000612386
1696123405,-1.6980825777708015,-2.092615315572913,83.46411132812501,0.37706173698764,-1.2922799517676349,64.04879760742188,1.0427036087109678,-1.7778759989030637,-62.17171580013599,-0.6636614428263247,1.5395878675466663,-44.01493232357883
1696123406,-1.761686282498301,-2.1247335733993684,84.12719726562501,0.4548437013547126,-1.326599987116271,64.4910888671875,1.100635398839046,-1.848005987914832,-62.728313710716144,-0.6921402100860601,1.5867961505128565,-44.47178198991318
1696123407,-1.7523364458096786,-2.1111434026394025,84.14172363281251,0.386503589543399,-1.300113924645176,64.480712890625,1.031822607483687,-1.8349340529715863,-62.81097594297663,-0.7790876783626789,1.4689322832797422,-44.47753999458732
1696123408,-1.6403409108609817,-2.0235196199199774,84.11608886718751,0.4570535127602263,-1.226581776220885,64.52355957031251,1.0212159341846354,-1.8199936998041943,-62.794132288961805,-0.7112630525668528,1.5432989991883364,-44.456245092989455
1696123409,-1.7066166699343124,-2.038201057353836,84.15881347656251,0.50374782130958,-1.234837441050448,64.51882934570312,0.9689354633841164,-1.8037698121571413,-62.88158161449783,-0.8002376279386239,1.5409171486157949,-44.42596036092867
1696123410,-1.6324958943841517,-2.021960072282353,84.17224121093751,0.5509298086810969,-1.2230938372198532,64.51785278320312,0.9326885573365716,-1.851151334242031,-62.84230439098405,-0.7118207095693562,1.586798478651049,-44.45387211132728
1696123411,-1.8106309563932272,-2.082216506104247,84.06286621093751,0.5399643403271647,-1.3120159077283533,64.44357299804688,0.9992110955173767,-1.9031714748352944,-62.76136832974267,-0.7878727234004971,1.5953827976426445,-44.40649991884258
1696123412,-1.7627750298026936,-2.048513851304222,83.07177734375001,0.5134814832786649,-1.3189194788888556,63.77111816406251,0.9038887595347568,-1.837694641053908,-61.793987309577226,-0.7540681875005548,1.50450638714249,-43.72810087430261
1696123413,-1.792012624944885,-1.976845691473577,80.37963867187501,0.5169156368336972,-1.3000887427619885,61.91479492187501,0.9124081082015728,-1.82954869376525,-59.01865385994763,-0.7003438501574429,1.4297486189939734,-41.867172045829136
1696123414,-1.9751645161992275,-1.919110023281746,75.88439941406251,0.4938529557228968,-1.293383843050406,58.76925659179688,0.8899123294288849,-1.807168590307459,-54.53233822320932,-0.6313384240685372,1.3972293361938384,-38.781349174234045
1696123415,-1.9876262690321385,-1.89816494300505,70.03369140625001,0.484153687545984,-1.278108412691502,54.76123046875001,0.8336938646153488,-1.7782115846095154,-48.70117445905815,-0.640468751500639,1.4269978585362073,-34.83402531695685
1696123416,-2.091626311042148,-1.7046135213044595,63.16845703125001,0.5050876550873368,-1.3505150135516888,50.100006103515625,0.8604549721961219,-1.7625612487054203,-41.80857424829837,-0.721575256195511,1.4134833238552016,-30.201226036825226
1696123417,-2.0993022879222187,-1.6266538871311818,55.72595214843751,0.496037735464117,-1.2888951518971092,44.91229248046876,0.8005282486215127,-1.689609823372185,-34.28630250246059,-0.6780125592440087,1.444445837564981,-25.17174741308955
1696123418,-2.239693437050664,-1.5422947540849798,47.9490966796875,0.5175052844248773,-1.271353763641822,39.64108276367188,0.8123032313536127,-1.6685011081183772,-26.57619453239006,-0.671968435074327,1.4138951006841525,-19.91179959050601
1696123419,-2.3430214659803776,-1.5561057506239704,40.36291503906251,0.5228624494726545,-1.2336480459096246,34.41339111328126,0.8152747898569557,-1.597150831336189,-18.97923334035616,-0.6928040117870089,1.4948606091927932,-14.679821313723105
1696123420,-2.3313841650119285,-1.4230880759824065,33.2427978515625,0.5501393932789024,-1.234520123786896,29.539123535156254,0.7337005979125929,-1.623263377718824,-11.933420263426203,-0.7203865014909064,1.4934815842865363,-9.850347643362271
1696123421,-2.4091799294507257,-1.3921774614730795,26.942749023437507,0.6031992503543583,-1.236566806367961,25.16009521484376,0.7658217319896882,-1.625268905050536,-5.575821032897121,-0.6564527963986363,1.5900645014613195,-5.534425724139779
1696123422,-2.35659377431756,-1.3560349967407632,21.925292968750004,0.5788444561368946,-1.2093611774862834,21.664978027343757,0.7541643949225398,-1.6295891279332009,-0.5388938605754239,-0.6627338570624277,1.5075721118473169,-2.1518038639858914
1696123423,-2.421470450868433,-1.41274533969379,18.501342773437504,0.4528813782484528,-1.258927762757649,19.310363769531254,0.7214277968602322,-1.6843938193142027,2.8646260623592745,-0.7032801010564808,1.4910936173349645,0.3321129008227254
1696123424,-2.43744445496144,-1.3700839519956762,16.992919921875004,0.4685645925915393,-1.196316368843813,18.25344848632813,0.7270654880907018,-1.6943024651286975,4.298707026767732,-0.7166222217447334,1.4373245436078603,1.340083960529562
1696123425,-2.4266638245848418,-1.3089694738890478,16.766357421875004,0.4221568283146125,-1.162191242857507,18.07156372070313,0.7713768267164353,-1.6619961139679864,4.516253252492263,-0.7661585458571246,1.4623689972986436,1.428923874790987
1696123426,-2.3590051809103367,-1.3657516690819538,16.811279296875004,0.4138013898919905,-1.1970102064674175,18.12594604492188,0.7222069198551826,-1.6153251723973767,4.589193463716693,-0.7124244491068814,1.4363851852986234,1.4676042908917752
1696123427,-2.41963401437366,-1.355531111657089,16.7117919921875,0.4406565753818428,-1.1866385244512223,18.094665527343757,0.7723104486345728,-1.657963417130086,4.603542058624205,-0.6693497813104462,1.4055903255691249,1.4758335647181215
1696123428,-2.482481228365447,-1.4122453836772453,16.742797851562504,0.4995151452914843,-1.171746067747027,18.124572753906254,0.7448195759829467,-1.7052824043042334,4.584686469841799,-0.6462322541106136,1.4032087695901012,1.417348068311763
1696123429,-2.3878777571493583,-1.3214755737266106,16.773681640625004,0.5354878501493673,-1.1969579730108426,18.14105224609376,0.6976645131586294,-1.7307638903980769,4.531455113789411,-0.6425852761695781,1.4150385007480657,1.3992280818047165
1696123430,-2.3753605655730485,-1.294607034700629,16.801025390625,0.4990219363064328,-1.174874489325807,18.100585937500007,0.6917674333818064,-1.7124171219465931,4.509871098642105,-0.6457688184135568,1.4890165599621532,1.4158267074336046
1696123431,-2.3332144776738555,-1.4661833433946436,16.809082031250004,0.4506089663142983,-1.172676848482422,18.110961914062504,0.6890438704294203,-1.700239333649739,4.492148308094369,-0.5313993051435691,1.439942592200947,1.4466479214503756
1696123432,-2.339445877813428,-1.3655221312905632,16.7435302734375,0.478359781358184,-1.2314991108571165,18.09701538085938,0.7043938733309018,-1.7306504021906486,4.541712453903762,-0.5540136039696419,1.4418726478426986,1.373618550242892
1696123433,-2.424975175895063,-1.4640499144107204,16.815673828125004,0.4874550617361267,-1.2593302729217375,18.147460937500004,0.7475197311064725,-1.642703343674246,4.571977590011136,-0.5576698805422483,1.4514072478424198,1.4308064415200354
1696123434,-2.381480932585847,-1.4579254241998123,16.755859375000004,0.4901030575127916,-1.3411042662221435,18.14474487304688,0.7156954085735988,-1.5761411496948246,4.608066939162383,-0.65307697927802,1.4775389432429484,1.4806905029990514
1696123435,-2.3483239723665297,-1.4485145388731222,16.7137451171875,0.5278750424601025,-1.202912070745469,18.158264160156254,0.7466002296325956,-1.591204035500837,4.643336211191262,-0.5833370839473883,1.5250948411478966,1.4470733156009497
1696123436,-2.386995100133193,-1.4516371934964685,16.769897460937504,0.4981449591200979,-1.151377646393095,18.131713867187504,0.7462421382410689,-1.5484375496032636,4.636865174257963,-0.5843419946685954,1.5678332395170442,1.497768084949183
1696123437,-2.3729935818411616,-1.4771804734864018,16.800659179687504,0.4774606892539473,-1.2148970939227377,18.153686523437504,0.7572868020093289,-1.5336811065449911,4.6440510561640025,-0.602754712012044,1.5666593084379163,1.4055706371867118
1696123438,-2.316459940957922,-1.433539723911636,16.7889404296875,0.5075963028617261,-1.1864100983646566,18.15420532226563,0.7236365200379183,-1.5650580633842253,4.678554238143737,-0.6238543670863335,1.607470331258762,1.487419170192975
1696123439,-2.4104648318201365,-1.4744907648520766,16.8118896484375,0.5705783173034575,-1.2130461225757116,18.158264160156257,0.780673673434384,-1.5623038344543945,4.622565614322457,-0.6476954957189799,1.60457847738936,1.4159289048928148
1696123440,-2.488070341883284,-1.4565678693666142,16.769287109375004,0.5676530531483353,-1.1505922507250217,18.163024902343757,0.840379549747019,-1.5334726298897254,4.594114030383735,-0.651401246954336,1.713978487855787,1.5451797217857088
1696123441,-2.451927853809945,-1.391728399942024,16.745361328125004,0.5965011914722829,-1.1354716050741631,18.142944335937504,0.8203639238160614,-1.5464169063548752,4.56829337042149,-0.6377047022490892,1.6914978803173706,1.5238300261055802
1696123442,-2.5511084948585854,-1.497177122884377,16.799194335937504,0.5459202754103599,-1.1014004947900562,18.22366333007813,0.8189090288584421,-1.5506191054112826,4.687784189470501,-0.5727010427393688,1.6770094454872464,1.441356951372463
1696123443,-2.533038692489925,-1.399313619436834,16.726074218750004,0.582687759233182,-1.1704290491326748,18.17453002929688,0.7671875140107506,-1.5942033023453304,4.63352344341099,-0.6028955965622873,1.6803995912956002,1.4359917756890432
1696123444,-2.5562806531488422,-1.45762329046923,16.763671875,0.5993273181565347,-1.147457083232187,18.172851562500004,0.7674265622705164,-1.5773409687346494,4.675381654157748,-0.617614817522726,1.6922041919789848,1.402798876370332
1696123445,-2.5881863760982213,-1.4351440001379543,16.779785156250004,0.5745336059444499,-1.085214950678095,18.20901489257813,0.7777828370368033,-1.5661413825259385,4.665851139840283,-0.6665363718058257,1.649788666699504,1.43895286088596
1696123446,-2.5181821766812384,-1.4841413243547688,16.809082031250004,0.5196055075296727,-1.1362098160255192,18.20278930664063,0.7587823600079363,-1.541625405071108,4.70171057190154,-0.6305807841700956,1.6308883066234756,1.4593017150145795
1696123447,-2.5303912006653424,-1.490380201661571,16.813720703125,0.4841606098167738,-1.178235749912534,18.235168457031254,0.792559259328742,-1.513645962189629,4.650645828375528,-0.5018352602748575,1.666819706162176,1.4787413070735222
1696123448,-2.4903729906356107,-1.4195467900131198,16.727539062500004,0.4065613315355377,-1.252602103223835,18.198547363281254,0.7705642159266984,-1.5535927664374434,4.713789198021552,-0.4698917480015133,1.6255651534406388,1.4236744496320708
1696123449,-2.475125826332735,-1.360573807446491,16.789184570312504,0.3878149534008351,-1.2726649779403325,18.191467285156254,0.791157708525843,-1.5012325839840877,4.690651456041116,-0.4560642583959688,1.6852391646410496,1.4993428648353837
1696123450,-2.570899430970364,-1.4936000834465242,16.869750976562504,0.4513978445817224,-1.1821402531693743,18.183898925781254,0.7765405452439578,-1.509747226075228,4.638113668248641,-0.5311616689173262,1.7362975859747114,1.5183345108139494
1696123451,-2.4628306790978924,-1.370708378261594,16.789672851562504,0.4951343927138331,-1.2209035804942312,18.175720214843757,0.7950542126755908,-1.513901597547168,4.675169571764607,-0.5104510796077553,1.7265532706143063,1.5055536808254943
1696123452,-2.644406237548382,-1.4714771362736676,16.8006591796875,0.523594396852343,-1.2669356693982703,18.19461059570313,0.8300683269899664,-1.536880485814128,4.642825534420459,-0.5094399596917162,1.7109718864986314,1.5245665441629872
1696123453,-2.6230215780111257,-1.5658819735173253,16.814208984375004,0.5068682622159497,-1.2407773455723534,18.183349609375004,0.7905743003933556,-1.5467725976336515,4.690323774692311,-0.4347208640561867,1.599675566668972,1.5167605942338305
1696123454,-2.597621847090656,-1.479902528505462,16.854980468750004,0.4047922180445911,-1.2514921333047375,18.22872924804688,0.8313404459835173,-1.5398332842004292,4.703237099879472,-0.4874429700156821,1.6356925728636909,1.4852476185570092
1696123455,-2.5250762181163884,-1.4515769832624843,16.903442382812504,0.402886915637156,-1.256816559633389,18.206848144531254,0.821329478773715,-1.567540778462562,4.637472750198366,-0.4631897897383729,1.6604290334372829,1.4663332087985552
1696123456,-2.579769612934673,-1.3233301196859766,16.878662109375004,0.4785741162456521,-1.2246180578206984,18.22494506835938,0.8857231676628504,-1.5520623306322123,4.674123417978,-0.4358848428924936,1.7292254958858146,1.4867192187153897
1696123457,-2.6310787959323165,-1.4646169437538408,16.848144531250004,0.3834579723689324,-1.225975005081801,18.255004882812504,0.916743424443394,-1.5530102245274395,4.690997120853541,-0.4490959065859294,1.7055036822125254,1.4972027824776442
1696123458,-2.5284463054608226,-1.4371923794921673,16.802246093750004,0.4043021483002314,-1.1578637630458843,18.206237792968757,0.8396342711445156,-1.5569364183825596,4.681653072504729,-0.5432226106743147,1.7634631181492406,1.5864090274032692
1696123459,-2.544608539558358,-1.4410557412720415,16.794067382812504,0.4158192168553261,-1.196581176228444,18.24819946289063,0.7755952947180274,-1.6064785474567702,4.665056284808464,-0.583891490291582,1.7433684365497943,1.5555419516821634
1696123460,-2.5343084832575182,-1.4287586562682302,16.870605468750004,0.4529886185924863,-1.1974909828746327,18.27493286132813,0.8370249707481628,-1.5691857274818677,4.644068242808117,-0.5544885484838917,1.713413547173284,1.501337522526974
